loss,mae,mape,mse,val_loss,val_mae,val_mape,val_mse,epoch,rmse,val_rmse
18.836647033691406,3.257599353790283,8.159268379211426,18.836647033691406,48.11362838745117,4.80859375,10.548837661743164,48.11362838745117,925,4.340120624325021,6.936398805392549
18.81097984313965,3.2543022632598877,8.1480712890625,18.810983657836914,48.13604736328125,4.807986736297607,10.538116455078125,48.13604736328125,926,4.3371630886833055,6.938014655741313
18.843393325805664,3.2567636966705322,8.15913200378418,18.843393325805664,47.96831130981445,4.801961421966553,10.525225639343262,47.96831130981445,927,4.3408977557419695,6.925915918477097
18.833772659301758,3.25606107711792,8.1560697555542,18.833772659301758,47.7848014831543,4.803854942321777,10.542020797729492,47.7848014831543,928,4.339789471771846,6.912655168830158
18.794702529907227,3.252933979034424,8.150603294372559,18.794702529907227,47.833221435546875,4.801081657409668,10.536446571350098,47.833221435546875,929,4.335285749510317,6.916156550826974
18.790897369384766,3.254563093185425,8.152243614196777,18.790897369384766,47.72990036010742,4.798213005065918,10.541048049926758,47.72990036010742,930,4.334846868043295,6.908682968562635
18.793617248535156,3.25140643119812,8.1459321975708,18.793617248535156,47.42201614379883,4.789111137390137,10.509654998779297,47.42201614379883,931,4.335160579325194,6.886364508490589
18.74724578857422,3.2494561672210693,8.138346672058105,18.74724578857422,47.5863037109375,4.79271125793457,10.516633987426758,47.5863037109375,932,4.3298089783008,6.898282663890884
18.772968292236328,3.2497527599334717,8.140424728393555,18.772968292236328,47.46482849121094,4.788773059844971,10.509546279907227,47.464820861816406,933,4.33277835715564,6.889471740403353
18.765213012695312,3.249744415283203,8.140652656555176,18.76521110534668,47.339805603027344,4.790578365325928,10.524628639221191,47.339805603027344,934,4.33188308999062,6.880392837841989
18.739158630371094,3.25020170211792,8.145598411560059,18.73915672302246,47.26866912841797,4.784241676330566,10.507550239562988,47.26866912841797,935,4.328874764072352,6.875221387593127
18.748302459716797,3.2499771118164062,8.14966106414795,18.748302459716797,47.191795349121094,4.773142337799072,10.468951225280762,47.191802978515625,936,4.3299309994175195,6.86962902772163
18.73517608642578,3.2466986179351807,8.136144638061523,18.73517608642578,47.02191162109375,4.779572486877441,10.496525764465332,47.02191162109375,937,4.328414962365066,6.857252483399875
18.699356079101562,3.24592661857605,8.132859230041504,18.699356079101562,47.12135696411133,4.775907516479492,10.481033325195312,47.12135696411133,938,4.324275208529351,6.864499760660738
18.725204467773438,3.24808931350708,8.143465995788574,18.725204467773438,46.938358306884766,4.780285358428955,10.510979652404785,46.938358306884766,939,4.327262930279767,6.851157442862101
18.682207107543945,3.2459239959716797,8.14110279083252,18.682207107543945,46.91965866088867,4.774130344390869,10.488046646118164,46.91965866088867,940,4.322291881345352,6.849792599844807
18.697885513305664,3.24444580078125,8.135248184204102,18.69788932800293,46.81870651245117,4.771148204803467,10.484102249145508,46.81870651245117,941,4.324105610181478,6.842419638728041
18.669967651367188,3.2424206733703613,8.130609512329102,18.669967651367188,46.874305725097656,4.7671685218811035,10.469158172607422,46.874305725097656,942,4.320875796799439,6.846481265956816
18.686323165893555,3.2460086345672607,8.141716957092285,18.686323165893555,46.75227355957031,4.771749496459961,10.484187126159668,46.75227355957031,943,4.322767998157379,6.837563422709168
18.65656089782715,3.242126226425171,8.130273818969727,18.65656089782715,46.78874206542969,4.767979145050049,10.47593879699707,46.78874206542969,944,4.319324125118089,6.840229679289263
18.648090362548828,3.241859197616577,8.128026008605957,18.648090362548828,46.66010665893555,4.767895698547363,10.487674713134766,46.66010665893555,945,4.318343474360143,6.830820350363164
18.63764762878418,3.2413361072540283,8.126713752746582,18.63764762878418,46.72504425048828,4.766597270965576,10.468911170959473,46.72504425048828,946,4.3171341916581865,6.835571976834732
18.645212173461914,3.2419872283935547,8.130343437194824,18.645212173461914,46.605350494384766,4.768472194671631,10.489089965820312,46.605350494384766,947,4.318010209976571,6.826811151217292
18.63127899169922,3.2428905963897705,8.13563346862793,18.63127899169922,46.581520080566406,4.763406276702881,10.468709945678711,46.581520080566406,948,4.316396528552401,6.82506557335286
18.609355926513672,3.2393441200256348,8.122391700744629,18.609355926513672,46.509944915771484,4.76474666595459,10.478059768676758,46.509944915771484,949,4.3138562709614785,6.81982000611244
18.610084533691406,3.2382569313049316,8.124065399169922,18.610084533691406,46.583282470703125,4.7584686279296875,10.453049659729004,46.583282470703125,950,4.313940719770197,6.825194683721713
18.62497901916504,3.2432103157043457,8.137359619140625,18.624980926513672,46.46581268310547,4.7646942138671875,10.483210563659668,46.46581268310547,951,4.315666915612658,6.816583651882039
18.580730438232422,3.238072395324707,8.121726036071777,18.580730438232422,46.487361907958984,4.756986141204834,10.449604034423828,46.487361907958984,952,4.310537140337898,6.818164115651586
18.604415893554688,3.238572835922241,8.120028495788574,18.604415893554688,46.470855712890625,4.763197898864746,10.479351043701172,46.470855712890625,953,4.313283655587085,6.816953550735888
18.575143814086914,3.239445209503174,8.127521514892578,18.575143814086914,46.52558517456055,4.759382724761963,10.449746131896973,46.52558517456055,954,4.309889072132473,6.820966586530134
18.606027603149414,3.241262912750244,8.129278182983398,18.606027603149414,46.373207092285156,4.763598442077637,10.486665725708008,46.373207092285156,955,4.313470482471094,6.809787595240042
18.550046920776367,3.235107660293579,8.115604400634766,18.550046920776367,46.49577331542969,4.7562456130981445,10.454744338989258,46.49577331542969,956,4.306976540541679,6.818780925900882
18.579544067382812,3.2399892807006836,8.126908302307129,18.579544067382812,46.357906341552734,4.762598514556885,10.47008991241455,46.357906341552734,957,4.310399525262457,6.8086640643780285
18.56439781188965,3.237841844558716,8.12238883972168,18.56439781188965,46.337738037109375,4.764534950256348,10.486327171325684,46.337738037109375,958,4.308642223704545,6.807182826772715
18.549747467041016,3.2369329929351807,8.122135162353516,18.549747467041016,46.45685577392578,4.7553887367248535,10.444063186645508,46.45685577392578,959,4.306941776602165,6.815926626213473
18.554784774780273,3.238609552383423,8.121808052062988,18.554786682128906,46.227783203125,4.762208461761475,10.48084545135498,46.227783203125,960,4.307526747697443,6.7991016467710645
18.544681549072266,3.2364859580993652,8.122522354125977,18.544681549072266,46.3919677734375,4.754982948303223,10.440360069274902,46.3919677734375,961,4.306353625641102,6.811164935122148
18.564697265625,3.2370657920837402,8.119732856750488,18.564697265625,46.27064514160156,4.75913143157959,10.477048873901367,46.27064514160156,962,4.308676973924246,6.802252946017338
18.513031005859375,3.2335360050201416,8.114972114562988,18.513032913208008,46.37135696411133,4.75619649887085,10.45441722869873,46.37135696411133,963,4.302677412171171,6.809651750575159
18.56022071838379,3.236966371536255,8.122502326965332,18.56022071838379,46.386165618896484,4.759793281555176,10.464760780334473,46.386165618896484,964,4.308157462115769,6.810738992128276
18.530197143554688,3.236359119415283,8.12030029296875,18.530197143554688,46.275054931640625,4.760531425476074,10.481606483459473,46.275054931640625,965,4.304671548858831,6.802577080169002
18.499229431152344,3.23351788520813,8.111504554748535,18.499229431152344,46.2740364074707,4.759900093078613,10.473226547241211,46.2740364074707,966,4.301073055779493,6.8025022166457765
18.508989334106445,3.2335898876190186,8.115598678588867,18.508989334106445,46.31047821044922,4.758552551269531,10.469642639160156,46.31047821044922,967,4.302207495473277,6.8051802481968995
18.53055191040039,3.2347018718719482,8.116700172424316,18.53055191040039,46.258872985839844,4.7574896812438965,10.46428394317627,46.258872985839844,968,4.304712755852635,6.80138757797553
18.491880416870117,3.233402729034424,8.111251831054688,18.491880416870117,46.33539962768555,4.754874229431152,10.451163291931152,46.33539962768555,969,4.300218647565507,6.807011064166529
18.530118942260742,3.234567403793335,8.116983413696289,18.530118942260742,46.25735092163086,4.760321140289307,10.487025260925293,46.25735092163086,970,4.304662465543697,6.801275683401671
18.484846115112305,3.2327778339385986,8.117939949035645,18.484846115112305,46.22868347167969,4.757424831390381,10.467111587524414,46.22868347167969,971,4.299400669292443,6.799167851412384
18.4718074798584,3.2315316200256348,8.111310958862305,18.4718074798584,46.273193359375,4.757138729095459,10.470667839050293,46.273193359375,972,4.297884070081277,6.802440250334802
18.503015518188477,3.232372760772705,8.115126609802246,18.503015518188477,46.23750686645508,4.755434989929199,10.466246604919434,46.23750686645508,973,4.301513166106606,6.799816678885915
18.45522117614746,3.2317981719970703,8.113565444946289,18.45522117614746,46.23065948486328,4.759449005126953,10.47122859954834,46.23065948486328,974,4.2959540472574265,6.799313162729253
18.464256286621094,3.2323641777038574,8.120277404785156,18.464256286621094,46.312713623046875,4.757133960723877,10.471543312072754,46.312713623046875,975,4.2970055022795925,6.805344489667432
18.476057052612305,3.231196641921997,8.11390209197998,18.476057052612305,46.23893737792969,4.75819730758667,10.480842590332031,46.23893737792969,976,4.298378421290092,6.799921865575346
18.45091438293457,3.2319047451019287,8.115103721618652,18.45091438293457,46.28401184082031,4.7542009353637695,10.466513633728027,46.28401184082031,977,4.295452756454734,6.803235395076398
18.460514068603516,3.231663703918457,8.1183443069458,18.460514068603516,46.13217544555664,4.7534966468811035,10.459144592285156,46.13217544555664,978,4.296570035342554,6.792067096661858
18.448923110961914,3.2297449111938477,8.116774559020996,18.448923110961914,46.1351203918457,4.751925468444824,10.472894668579102,46.13511657714844,979,4.295220961832105,6.7922836054708755
18.442214965820312,3.228694438934326,8.107768058776855,18.442214965820312,46.28960418701172,4.74805212020874,10.44137191772461,46.28960418701172,980,4.2944400060799905,6.80364638903373
18.457185745239258,3.230196714401245,8.111478805541992,18.457185745239258,46.16202163696289,4.754391193389893,10.484784126281738,46.16202163696289,981,4.2961826945835595,6.794263877489811
18.4356746673584,3.2303168773651123,8.121599197387695,18.4356746673584,46.3702278137207,4.745791912078857,10.432463645935059,46.3702278137207,982,4.2936784541181465,6.809568841984102
18.432327270507812,3.22898006439209,8.111854553222656,18.432327270507812,46.097434997558594,4.751113414764404,10.473250389099121,46.097434997558594,983,4.293288631167,6.789509186793888
18.438535690307617,3.227982759475708,8.111051559448242,18.438535690307617,46.153839111328125,4.750471591949463,10.460984230041504,46.153839111328125,984,4.294011608077884,6.793661686552262
18.397445678710938,3.2258968353271484,8.102842330932617,18.397445678710938,46.06538391113281,4.748954772949219,10.456758499145508,46.06538391113281,985,4.289224367961058,6.78714843738759
18.42368507385254,3.228302478790283,8.115499496459961,18.42368507385254,46.19029235839844,4.746024131774902,10.457893371582031,46.19029235839844,986,4.2922820356836455,6.796344043557421
18.421098709106445,3.2275619506835938,8.110542297363281,18.421098709106445,46.10416030883789,4.747254371643066,10.457529067993164,46.10416030883789,987,4.291980744260911,6.790004441002811
18.403278350830078,3.2284114360809326,8.118175506591797,18.403278350830078,46.18439865112305,4.744973182678223,10.440574645996094,46.18439865112305,988,4.289904235624623,6.795910435778494
18.4119815826416,3.224958658218384,8.108619689941406,18.4119815826416,46.121986389160156,4.745481491088867,10.448095321655273,46.121986389160156,989,4.290918501048651,6.791316984882988
18.391830444335938,3.2250888347625732,8.115754127502441,18.391830444335938,46.165863037109375,4.750471591949463,10.472301483154297,46.165863037109375,990,4.288569743438474,6.794546565968135
18.39743995666504,3.2234842777252197,8.106500625610352,18.39743995666504,46.255855560302734,4.743357181549072,10.438178062438965,46.255855560302734,991,4.289223700935292,6.801165750097753
18.389690399169922,3.2228219509124756,8.110766410827637,18.389690399169922,46.11288833618164,4.74259090423584,10.447052001953125,46.11288833618164,992,4.288320230483017,6.7906471220482105
18.366302490234375,3.2215206623077393,8.109885215759277,18.366302490234375,46.28572463989258,4.739692211151123,10.438619613647461,46.28572463989258,993,4.285592431652172,6.803361275126625
18.356101989746094,3.220005512237549,8.104002952575684,18.356101989746094,46.172752380371094,4.739490985870361,10.436418533325195,46.172752380371094,994,4.284402174136561,6.795053522995318
18.348440170288086,3.219529151916504,8.105755805969238,18.348440170288086,46.11898422241211,4.741184711456299,10.447376251220703,46.11898422241211,995,4.283507928122473,6.791095951495024
18.332006454467773,3.2193071842193604,8.111490249633789,18.332006454467773,46.32255172729492,4.740480422973633,10.445173263549805,46.32255172729492,996,4.281589244015331,6.806067273197858
18.331989288330078,3.2157340049743652,8.093476295471191,18.331989288330078,46.2414665222168,4.740347385406494,10.439980506896973,46.2414665222168,997,4.281587239369307,6.8001078316609656
18.307641983032227,3.215532064437866,8.097515106201172,18.307641983032227,46.26676940917969,4.73585844039917,10.426101684570312,46.26676940917969,998,4.27874303774277,6.801968054113433
18.336833953857422,3.2161154747009277,8.09825325012207,18.33683204650879,46.13046646118164,4.744511127471924,10.468929290771484,46.13046646118164,999,4.282152735074823,6.791941288113557
18.29403305053711,3.2123525142669678,8.092645645141602,18.29403305053711,46.10696029663086,4.73921537399292,10.445155143737793,46.10696029663086,1000,4.277152446492539,6.790210622405675
18.27532958984375,3.21010160446167,8.085110664367676,18.27532958984375,46.2216796875,4.7370171546936035,10.430551528930664,46.2216796875,1001,4.27496544896491,6.79865278474346
18.302499771118164,3.2131216526031494,8.090807914733887,18.302499771118164,46.084129333496094,4.740645885467529,10.463957786560059,46.084129333496094,1002,4.278142093376301,6.78852924671435
18.271312713623047,3.2102909088134766,8.086613655090332,18.271312713623047,46.116329193115234,4.7386698722839355,10.442065238952637,46.116329193115234,1003,4.274495609264682,6.790900469975631
18.27835464477539,3.208617925643921,8.08437728881836,18.27835464477539,46.227989196777344,4.739885330200195,10.441821098327637,46.227989196777344,1004,4.275319244778732,6.799116795347565
18.265392303466797,3.209271192550659,8.08636474609375,18.265392303466797,46.01277542114258,4.741632461547852,10.467328071594238,46.01277542114258,1005,4.273803025815158,6.783271734284465
18.254596710205078,3.2059760093688965,8.076727867126465,18.254596710205078,46.13935852050781,4.735655307769775,10.429326057434082,46.13935852050781,1006,4.272539843021371,6.792595860236925
18.259870529174805,3.2065439224243164,8.074740409851074,18.259870529174805,45.973934173583984,4.737755298614502,10.453354835510254,45.973934173583984,1007,4.2731569745534514,6.78040811261269
18.242856979370117,3.2063357830047607,8.076677322387695,18.242856979370117,46.151771545410156,4.737791061401367,10.446585655212402,46.151771545410156,1008,4.271165763508848,6.793509516105071
18.22501564025879,3.2014338970184326,8.064223289489746,18.22501564025879,45.95089340209961,4.733940124511719,10.435697555541992,45.95089340209961,1009,4.269076673035844,6.77870883001325
18.23412322998047,3.203482151031494,8.070982933044434,18.23412322998047,45.99635696411133,4.737841606140137,10.44895076751709,45.99635696411133,1010,4.270143232958406,6.7820614096387635
18.223844528198242,3.2027366161346436,8.072092056274414,18.223848342895508,46.08652114868164,4.735083103179932,10.431734085083008,46.08652114868164,1011,4.26893995540995,6.788705410362247
18.230541229248047,3.2017531394958496,8.060585021972656,18.230541229248047,45.90862274169922,4.736141681671143,10.453861236572266,45.90862274169922,1012,4.269723788402248,6.775590213531159
18.20267677307129,3.2009437084198,8.064738273620605,18.20267677307129,46.165245056152344,4.732842922210693,10.426136016845703,46.165245056152344,1013,4.266459512648783,6.794501089568854
18.235498428344727,3.201900005340576,8.059046745300293,18.235498428344727,46.00629425048828,4.737919807434082,10.450026512145996,46.00629425048828,1014,4.2703042547744445,6.78279398555553
18.190200805664062,3.199387788772583,8.059003829956055,18.190200805664062,45.8732795715332,4.738384246826172,10.46387767791748,45.87327575683594,1015,4.264997163617353,6.772981304922961
18.187618255615234,3.19783878326416,8.055892944335938,18.187618255615234,46.121665954589844,4.731933116912842,10.425506591796875,46.121665954589844,1016,4.2646943918193285,6.791293393352245
18.200937271118164,3.1985669136047363,8.047310829162598,18.200937271118164,45.92531204223633,4.733922481536865,10.436634063720703,45.92531204223633,1017,4.266255649995458,6.77682167702798
18.189661026000977,3.1986773014068604,8.059754371643066,18.18966293334961,45.8897819519043,4.732226371765137,10.446231842041016,45.8897819519043,1018,4.264934106565963,6.7741997277836665
18.16547203063965,3.1951677799224854,8.047469139099121,18.16547203063965,46.1344108581543,4.732762813568115,10.424077987670898,46.1344108581543,1019,4.262097139981637,6.792231655218651
18.165781021118164,3.1960206031799316,8.042491912841797,18.165781021118164,45.981483459472656,4.734851360321045,10.449886322021484,45.981483459472656,1020,4.262133388470868,6.780964788248989
18.17083740234375,3.1940088272094727,8.044958114624023,18.17083740234375,46.14979934692383,4.735734462738037,10.44023323059082,46.14979934692383,1021,4.26272652211513,6.793364361413557
18.173870086669922,3.1947004795074463,8.037762641906738,18.173870086669922,45.996986389160156,4.736614227294922,10.441964149475098,45.996986389160156,1022,4.263082228466854,6.782107813147779
18.149646759033203,3.191788673400879,8.036285400390625,18.149646759033203,46.090858459472656,4.731925964355469,10.4302396774292,46.090858459472656,1023,4.260240223160333,6.789024853355057
18.169023513793945,3.193634510040283,8.040067672729492,18.169023513793945,46.10364532470703,4.742413520812988,10.470473289489746,46.10364532470703,1024,4.262513755261553,6.789966518673493
18.139135360717773,3.1901803016662598,8.031280517578125,18.139135360717773,46.10432052612305,4.738425254821777,10.449174880981445,46.10432052612305,1025,4.259006381859245,6.790016239017625
18.138259887695312,3.188416004180908,8.0244779586792,18.138259887695312,46.22783279418945,4.735520362854004,10.438098907470703,46.22783279418945,1026,4.2589036015969315,6.799105293653677
18.16689109802246,3.1923282146453857,8.032529830932617,18.16689109802246,46.15390396118164,4.740451335906982,10.453361511230469,46.15390396118164,1027,4.262263611981603,6.793666459370937
18.13565444946289,3.188641309738159,8.029363632202148,18.135656356811523,46.1446647644043,4.735098838806152,10.446084022521973,46.1446647644043,1028,4.258597933218341,6.792986439291948
18.13392448425293,3.1884498596191406,8.025996208190918,18.13392448425293,46.230857849121094,4.737494468688965,10.433626174926758,46.230857849121094,1029,4.25839459001311,6.799327749794173
18.148035049438477,3.1889700889587402,8.024284362792969,18.148035049438477,46.116600036621094,4.737416744232178,10.455366134643555,46.116600036621094,1030,4.260051061834644,6.790920411595257
18.099090576171875,3.18527889251709,8.021513938903809,18.099090576171875,46.18937301635742,4.737183094024658,10.449627876281738,46.18937301635742,1031,4.2543025957460845,6.796276408178041
18.10647964477539,3.1854848861694336,8.016828536987305,18.10647964477539,46.22932052612305,4.73562479019165,10.438688278198242,46.22932052612305,1032,4.255170930147859,6.799214699222481
18.099849700927734,3.184485912322998,8.012528419494629,18.099849700927734,46.11579895019531,4.735370635986328,10.43991470336914,46.11579895019531,1033,4.254391813282803,6.790861429170478
18.12369155883789,3.1870944499969482,8.022224426269531,18.12369155883789,46.231346130371094,4.745934009552002,10.471234321594238,46.231346130371094,1034,4.257192920086884,6.799363656282189
18.073753356933594,3.1818060874938965,8.012258529663086,18.073753356933594,46.21524429321289,4.735167980194092,10.43038558959961,46.21524429321289,1035,4.251323718200438,6.798179483745107
18.129032135009766,3.1854214668273926,8.018471717834473,18.129032135009766,46.19879150390625,4.740602493286133,10.465846061706543,46.19879150390625,1036,4.2578201153888315,6.796969288139108
18.084129333496094,3.1815996170043945,8.009968757629395,18.084129333496094,46.20344924926758,4.743847370147705,10.456114768981934,46.20344924926758,1037,4.252543866146015,6.797311913489595
18.083890914916992,3.1823203563690186,8.008644104003906,18.083890914916992,46.263214111328125,4.74222469329834,10.456579208374023,46.263214111328125,1038,4.252515833588041,6.801706705770848
18.085233688354492,3.1810436248779297,8.005782127380371,18.085233688354492,46.139286041259766,4.7406110763549805,10.450703620910645,46.139286041259766,1039,4.2526737105442844,6.792590525069192
18.104644775390625,3.182844638824463,8.011357307434082,18.104644775390625,46.17942428588867,4.7427449226379395,10.46170711517334,46.17942428588867,1040,4.254955320022835,6.795544443669592
18.048641204833984,3.1780014038085938,8.00373649597168,18.048641204833984,46.20677947998047,4.737642288208008,10.442336082458496,46.20677947998047,1041,4.248369240642106,6.7975568758179925
18.096181869506836,3.1805734634399414,8.007575988769531,18.096181869506836,46.17908477783203,4.743605136871338,10.468613624572754,46.17908477783203,1042,4.253960727311294,6.795519463428239
18.057973861694336,3.1779210567474365,8.003955841064453,18.057973861694336,46.11585998535156,4.742823123931885,10.456094741821289,46.11585998535156,1043,4.249467479778418,6.790865923087538
18.085283279418945,3.179452657699585,8.001474380493164,18.085283279418945,46.342350006103516,4.743572235107422,10.446314811706543,46.342350006103516,1044,4.252679541115101,6.807521575882335
18.084861755371094,3.1802399158477783,8.00503921508789,18.084861755371094,46.156192779541016,4.749969959259033,10.479842185974121,46.156192779541016,1045,4.252629981008352,6.793834909647202
18.046279907226562,3.1773202419281006,8.002694129943848,18.046279907226562,46.28824234008789,4.743762493133545,10.456998825073242,46.28824234008789,1046,4.248091325198478,6.803546306161802
18.0755672454834,3.1774094104766846,7.99828577041626,18.0755672454834,46.235111236572266,4.75047492980957,10.481143951416016,46.235111236572266,1047,4.251537045055987,6.799640522599137
18.054697036743164,3.1769118309020996,7.99927282333374,18.054697036743164,46.409664154052734,4.754196643829346,10.460013389587402,46.409664154052734,1048,4.2490819051582385,6.812463882770516
18.09063148498535,3.18102765083313,8.009807586669922,18.09063148498535,46.21095275878906,4.754227161407471,10.484039306640625,46.21095275878906,1049,4.253308298840486,6.797863837911809
18.044330596923828,3.1772689819335938,8.001011848449707,18.044330596923828,46.19190979003906,4.751761436462402,10.486799240112305,46.19190979003906,1050,4.247861885339945,6.7964630352882125
18.04857063293457,3.175852060317993,8.000431060791016,18.04857063293457,46.481204986572266,4.749544620513916,10.45521068572998,46.481204986572266,1051,4.248360934870597,6.817712591960171
18.074121475219727,3.17816424369812,8.009115219116211,18.074121475219727,46.25778579711914,4.761611461639404,10.502524375915527,46.25778579711914,1052,4.251367012528997,6.801307653467761
18.02897834777832,3.1752007007598877,7.998037815093994,18.02897834777832,46.328857421875,4.749502658843994,10.467264175415039,46.328857421875,1053,4.2460544447496575,6.806530498122741
18.05203628540039,3.175389289855957,7.996030330657959,18.05203628540039,46.31159973144531,4.755937099456787,10.493515014648438,46.31159973144531,1054,4.24876879641625,6.8052626497031925
18.028146743774414,3.174229383468628,7.9942946434021,18.028146743774414,46.32221984863281,4.7567949295043945,10.482332229614258,46.32221984863281,1055,4.2459565169434335,6.806042892065316
18.05312156677246,3.1756510734558105,8.004779815673828,18.05312156677246,46.39962387084961,4.760674953460693,10.492178916931152,46.39962387084961,1056,4.248896511657169,6.811726937484327
18.0177001953125,3.1722633838653564,7.995303153991699,18.0177001953125,46.23322677612305,4.75693941116333,10.500088691711426,46.23322677612305,1057,4.244726162582517,6.7995019505933705
18.017345428466797,3.1704108715057373,7.9911112785339355,18.017345428466797,46.286048889160156,4.761376857757568,10.504773139953613,46.286048889160156,1058,4.244684373244588,6.8033851051634695
18.0373592376709,3.171403169631958,7.994104862213135,18.0373592376709,46.534820556640625,4.75802755355835,10.476373672485352,46.534820556640625,1059,4.247041233337733,6.821643537787695
18.031400680541992,3.170919895172119,7.9940409660339355,18.031400680541992,46.283321380615234,4.767229080200195,10.519735336303711,46.283321380615234,1060,4.246339680306086,6.803184649898548
18.017900466918945,3.17051362991333,7.99569034576416,18.017900466918945,46.29912567138672,4.762895584106445,10.514259338378906,46.29911804199219,1061,4.24474975315612,6.80434552635242
18.00337791442871,3.167614221572876,7.987241268157959,18.00337791442871,46.37398910522461,4.759767532348633,10.478940963745117,46.37398910522461,1062,4.243038759477541,6.809845013304239
18.043489456176758,3.1729471683502197,7.999027729034424,18.043487548828125,46.37615203857422,4.765927791595459,10.520451545715332,46.37615203857422,1063,4.247762652129722,6.810003820745934
17.99356460571289,3.16571044921875,7.98189640045166,17.99356460571289,46.291622161865234,4.7646636962890625,10.516348838806152,46.29161834716797,1064,4.241882200829354,6.803794408061429
18.014211654663086,3.16737961769104,7.988474369049072,18.014211654663086,46.486968994140625,4.763662815093994,10.498394012451172,46.486968994140625,1065,4.244315216223117,6.818135301835879
18.007293701171875,3.1669490337371826,7.977948188781738,18.007293701171875,46.36145782470703,4.767388820648193,10.502881050109863,46.36145782470703,1066,4.24350017098761,6.808924865550143
18.012895584106445,3.1686666011810303,7.989325523376465,18.012895584106445,46.33224105834961,4.767023086547852,10.516905784606934,46.33224105834961,1067,4.2441601741812764,6.806779051677057
17.99039649963379,3.164567470550537,7.974004745483398,17.990394592285156,46.50053787231445,4.766734600067139,10.498237609863281,46.50053405761719,1068,4.24150852790433,6.8191300073849
18.007041931152344,3.166853904724121,7.980544090270996,18.007043838500977,46.366539001464844,4.7683820724487305,10.517905235290527,46.366539001464844,1069,4.243470730251474,6.809297981544415
17.99369239807129,3.164882183074951,7.975453853607178,17.99369239807129,46.416534423828125,4.772699356079102,10.517096519470215,46.416534423828125,1070,4.241897263969425,6.812968106767279
17.98360824584961,3.1641879081726074,7.977602005004883,17.98360824584961,46.57490921020508,4.759541034698486,10.464395523071289,46.57490921020508,1071,4.240708460369518,6.824581247974492
18.00025749206543,3.164890766143799,7.973537445068359,18.00025749206543,46.29486083984375,4.770541191101074,10.51400375366211,46.29486083984375,1072,4.242671032741689,6.804032689504346
17.98137092590332,3.1641690731048584,7.974351406097412,17.98137092590332,46.5285530090332,4.761731147766113,10.47977066040039,46.5285530090332,1073,4.240444661341935,6.821184135400041
17.98725700378418,3.162660837173462,7.965981960296631,17.98725700378418,46.384361267089844,4.769699573516846,10.500000953674316,46.384361267089844,1074,4.241138644725515,6.810606527108275
17.986618041992188,3.163330316543579,7.972941875457764,17.986618041992188,46.507198333740234,4.769441604614258,10.500764846801758,46.507198333740234,1075,4.241063315018085,6.8196186355059645
17.963329315185547,3.1588382720947266,7.958580017089844,17.963329315185547,46.595516204833984,4.76672887802124,10.465690612792969,46.595516204833984,1076,4.238316802126234,6.826090843581998
17.9957332611084,3.164642095565796,7.971654891967773,17.995731353759766,46.376365661621094,4.766911506652832,10.493786811828613,46.376365661621094,1077,4.242137592506844,6.81001950523059
17.959762573242188,3.1584532260894775,7.958072662353516,17.959762573242188,46.440757751464844,4.772001266479492,10.497878074645996,46.440757751464844,1078,4.237896007837166,6.814745611647205
17.96666717529297,3.1592583656311035,7.960916996002197,17.96666717529297,46.55479431152344,4.762499809265137,10.466325759887695,46.55479431152344,1079,4.238710555734252,6.823107379451348
17.969181060791016,3.1594483852386475,7.959303855895996,17.969181060791016,46.46400451660156,4.770779132843018,10.490161895751953,46.46400451660156,1080,4.239007084305358,6.8164510206266105
17.957416534423828,3.1580538749694824,7.9540886878967285,17.957416534423828,46.421112060546875,4.7673163414001465,10.476446151733398,46.421112060546875,1081,4.237619205924929,6.813304048737798
17.956850051879883,3.1586358547210693,7.9606404304504395,17.956850051879883,46.60741424560547,4.7681884765625,10.467498779296875,46.60741424560547,1082,4.237552365679967,6.826962299998841
17.95673179626465,3.157895088195801,7.954024791717529,17.956729888916016,46.45564651489258,4.768542289733887,10.482653617858887,46.45564651489258,1083,4.237538187310649,6.815837917299133
17.950490951538086,3.155491828918457,7.950134754180908,17.950490951538086,46.522098541259766,4.771872043609619,10.472230911254883,46.522098541259766,1084,4.236801972188231,6.820710999687625
17.94818878173828,3.156585693359375,7.95093297958374,17.94818878173828,46.592308044433594,4.76780366897583,10.46532917022705,46.592308044433594,1085,4.236530276268338,6.825855847029997
17.958404541015625,3.1562182903289795,7.9509806632995605,17.958404541015625,46.49812316894531,4.771913051605225,10.481650352478027,46.49812316894531,1086,4.237735779990964,6.818953231174512
17.927907943725586,3.154074192047119,7.94209623336792,17.927907943725586,46.51045608520508,4.775129318237305,10.486750602722168,46.51044845581055,1087,4.234136032737444,6.819856923411997
17.939027786254883,3.1535277366638184,7.94162130355835,17.939027786254883,46.69639587402344,4.764194965362549,10.437338829040527,46.69639587402344,1088,4.235448947426339,6.833476119371709
17.94837760925293,3.155555009841919,7.951578140258789,17.948375701904297,46.54749298095703,4.776645660400391,10.483003616333008,46.54749298095703,1089,4.236552336736122,6.822572314087776
17.92947769165039,3.1531288623809814,7.942432880401611,17.92947769165039,46.6439208984375,4.776385307312012,10.486741065979004,46.6439208984375,1090,4.234321396829767,6.829635487962553
17.921600341796875,3.151794910430908,7.9397454261779785,17.921600341796875,46.70387649536133,4.769672870635986,10.447609901428223,46.70387649536133,1091,4.233391116090843,6.834023448552202
